OrderID,OrderDate,CustomerID,Product,Category,Region,Quantity,Price,Total
251,2023-10-15,Customer_018,T-shirt,Fashion,North America,6,71.45,428.70000000000005
252,2024-06-09,Customer_038,Action Figure,Electronics,Europe,7,403.55,2824.85
253,2025-04-19,Customer_026,Novel,Books,North America,8,23.13,185.04
254,2024-11-27,Customer_022,Action Figure,Books,Australia,4,197.15,788.6
255,2023-06-02,Customer_037,Lamp,Books,Europe,9,305.62,2750.58
256,2024-08-14,Customer_005,Smartphone,Toys & Games,Asia,2,215.06,430.12
257,2023-02-11,Customer_048,T-shirt,Electronics,Europe,2,329.57,659.14
258,2023-10-02,Customer_035,Action Figure,Books,Europe,9,24.21,217.89000000000001
259,2024-07-06,Customer_012,Sofa,Toys & Games,Australia,2,434.24,868.48
260,2024-03-14,Customer_035,Smartphone,Books,North America,5,43.44,217.2
261,2023-07-27,Customer_034,Lamp,Books,Europe,9,147.43,1326.8700000000001
262,2025-02-18,Customer_047,Headphones,Fashion,Europe,4,150.22,600.88
263,2023-06-16,Customer_020,Novel,Books,South America,2,10.85,21.7
264,2023-04-22,Customer_049,Sofa,Books,Europe,7,51.54,360.78
265,2023-12-16,Customer_012,Novel,Books,North America,5,426.68,2133.4
266,2023-05-10,Customer_034,Board Game,Books,South America,6,389.03,2334.18
267,2025-01-05,Customer_026,Lamp,Books,Asia,1,370.31,370.31
268,2025-06-05,Customer_034,Lamp,Home & Garden,Asia,8,346.2,2769.6
269,2025-03-23,Customer_032,Shoes,Home & Garden,Europe,7,41.89,293.23
270,2023-08-05,Customer_046,Board Game,Toys & Games,North America,7,152.84,1069.88
271,2024-01-17,Customer_007,Board Game,Toys & Games,Europe,8,8.25,66.0
272,2023-01-25,Customer_026,Shoes,Toys & Games,Asia,3,34.96,104.88
273,2023-03-09,Customer_025,T-shirt,Home & Garden,Europe,2,23.75,47.5
274,2025-09-05,Customer_046,T-shirt,Toys & Games,Europe,2,103.47,206.94
275,2025-02-10,Customer_039,Smartphone,Fashion,Asia,6,32.86,197.16
276,2023-08-23,Customer_017,Shoes,Electronics,Asia,3,13.36,40.08
277,2024-12-17,Customer_024,Board Game,Fashion,South America,2,126.23,252.46
278,2025-09-25,Customer_027,Sofa,Electronics,South America,2,400.43,800.86
279,2023-10-19,Customer_004,Smartphone,Electronics,North America,5,32.87,164.35
280,2024-12-27,Customer_027,Board Game,Books,North America,1,492.35,492.35
281,2024-12-02,Customer_047,Novel,Toys & Games,Asia,4,330.5,1322.0
282,2024-12-10,Customer_030,Sofa,Electronics,North America,7,434.08,3038.56
283,2024-12-28,Customer_003,T-shirt,Books,North America,6,332.05,1992.3000000000002
284,2024-07-09,Customer_006,Headphones,Fashion,South America,6,389.55,2337.3
285,2023-02-02,Customer_008,Laptop,Books,Asia,5,153.89,769.4499999999999
286,2023-01-12,Customer_016,Action Figure,Electronics,South America,8,132.38,1059.04
287,2024-09-08,Customer_015,Novel,Books,Europe,6,333.89,2003.34
288,2023-08-01,Customer_036,Smartphone,Books,Asia,2,283.76,567.52
289,2023-05-19,Customer_040,Smartphone,Fashion,Australia,3,255.3,765.9000000000001
290,2024-11-25,Customer_008,Smartphone,Fashion,North America,3,92.74,278.21999999999997
291,2024-02-26,Customer_039,Board Game,Electronics,North America,2,119.17,238.34
292,2024-09-29,Customer_030,Novel,Books,Asia,2,277.11,554.22
293,2024-10-30,Customer_050,T-shirt,Home & Garden,Australia,2,207.91,415.82
294,2024-09-15,Customer_012,Action Figure,Books,Asia,5,481.44,2407.2
295,2024-05-03,Customer_004,Lamp,Electronics,North America,9,278.65,2507.85
296,2025-02-09,Customer_014,Smartphone,Home & Garden,North America,3,218.7,656.0999999999999
297,2024-06-23,Customer_025,Headphones,Books,Asia,6,475.55,2853.3
298,2025-09-06,Customer_005,Action Figure,Fashion,Europe,8,50.35,402.8
299,2023-08-06,Customer_023,T-shirt,Electronics,South America,2,139.53,279.06
300,2024-10-25,Customer_030,Novel,Books,Asia,2,176.47,352.94
301,2025-04-01,Customer_039,Board Game,Fashion,Europe,8,427.48,3419.84
302,2023-11-04,Customer_012,Action Figure,Electronics,Australia,1,384.37,384.37
303,2023-06-24,Customer_015,Action Figure,Home & Garden,North America,2,155.83,311.66
304,2023-05-29,Customer_019,Shoes,Home & Garden,North America,7,436.92,3058.44
305,2025-08-07,Customer_026,Headphones,Electronics,Asia,9,35.97,323.73
306,2024-06-25,Customer_045,Sofa,Fashion,Australia,7,249.27,1744.89
307,2024-08-02,Customer_004,Lamp,Home & Garden,Asia,8,329.07,2632.56
308,2024-07-01,Customer_038,T-shirt,Electronics,South America,8,159.54,1276.32
309,2025-03-18,Customer_008,Sofa,Books,Asia,3,39.24,117.72
310,2024-01-29,Customer_030,Novel,Electronics,North America,6,132.29,793.74
311,2023-03-15,Customer_015,Board Game,Electronics,North America,5,244.47,1222.35
312,2023-10-25,Customer_012,Laptop,Electronics,Europe,3,162.46,487.38
313,2025-07-08,Customer_010,Shoes,Fashion,South America,2,210.76,421.52
314,2025-06-18,Customer_012,Sofa,Toys & Games,Europe,7,51.1,357.7
315,2025-03-25,Customer_017,Sofa,Books,South America,4,12.07,48.28
316,2024-12-31,Customer_040,Novel,Fashion,North America,5,439.42,2197.1
317,2025-08-04,Customer_002,Action Figure,Electronics,Asia,6,43.67,262.02
318,2025-05-26,Customer_019,Laptop,Books,North America,7,149.95,1049.6499999999999
319,2025-02-10,Customer_029,Headphones,Fashion,Europe,4,333.7,1334.8
320,2025-03-10,Customer_001,Lamp,Home & Garden,Europe,8,423.03,3384.24
321,2025-02-16,Customer_022,Sofa,Books,Asia,9,164.03,1476.27
322,2024-01-30,Customer_025,Smartphone,Toys & Games,Australia,5,327.77,1638.85
323,2024-06-23,Customer_010,Sofa,Toys & Games,North America,2,238.7,477.4
324,2024-03-05,Customer_009,Smartphone,Books,Europe,5,30.25,151.25
325,2023-07-19,Customer_019,Board Game,Books,Australia,8,207.14,1657.12
326,2024-02-28,Customer_012,Headphones,Electronics,Australia,4,19.77,79.08
327,2023-03-03,Customer_029,Shoes,Electronics,North America,3,482.27,1446.81
328,2023-12-08,Customer_018,Laptop,Electronics,Europe,8,382.28,3058.24
329,2025-05-15,Customer_016,Shoes,Books,Australia,5,172.95,864.75
330,2023-02-14,Customer_004,Laptop,Toys & Games,Europe,5,121.2,606.0
331,2025-03-13,Customer_043,Smartphone,Home & Garden,Australia,9,203.16,1828.44
332,2025-07-19,Customer_025,Headphones,Toys & Games,North America,1,161.5,161.5
333,2023-03-30,Customer_022,Headphones,Electronics,North America,8,188.54,1508.32
334,2023-02-03,Customer_029,Shoes,Fashion,Europe,8,459.76,3678.08
335,2024-10-07,Customer_022,T-shirt,Toys & Games,North America,9,205.24,1847.16
336,2023-08-21,Customer_015,Sofa,Electronics,South America,6,371.99,2231.94
337,2025-02-06,Customer_048,Action Figure,Books,North America,1,82.62,82.62
338,2023-02-06,Customer_002,Sofa,Home & Garden,Asia,1,269.17,269.17
339,2025-02-07,Customer_013,Smartphone,Fashion,North America,9,249.4,2244.6
340,2024-04-04,Customer_012,Lamp,Toys & Games,Europe,8,297.66,2381.28
341,2023-10-18,Customer_026,Smartphone,Electronics,Australia,9,341.54,3073.86
342,2023-07-17,Customer_040,Board Game,Toys & Games,South America,3,431.2,1293.6
343,2025-06-13,Customer_012,Lamp,Home & Garden,Europe,5,118.83,594.15
344,2025-08-07,Customer_027,Smartphone,Fashion,Europe,7,193.86,1357.02
345,2023-09-12,Customer_046,Sofa,Toys & Games,Australia,1,33.31,33.31
346,2023-03-22,Customer_035,Lamp,Home & Garden,Australia,8,313.97,2511.76
347,2024-03-22,Customer_002,Headphones,Fashion,Asia,9,467.71,4209.389999999999
348,2023-05-17,Customer_017,Headphones,Toys & Games,Europe,6,201.12,1206.72
349,2023-07-09,Customer_002,Board Game,Electronics,South America,5,486.02,2430.1
350,2023-05-10,Customer_017,Headphones,Home & Garden,Asia,4,300.95,1203.8
351,2023-07-29,Customer_034,Action Figure,Electronics,Asia,6,109.57,657.42
352,2024-01-04,Customer_034,Lamp,Home & Garden,South America,9,267.12,2404.08
353,2023-10-19,Customer_045,Shoes,Electronics,Australia,4,321.82,1287.28
354,2024-01-12,Customer_039,T-shirt,Electronics,Australia,8,334.81,2678.48
355,2023-12-14,Customer_041,Smartphone,Toys & Games,Europe,7,320.83,2245.81
356,2023-06-18,Customer_009,Lamp,Toys & Games,Asia,4,98.86,395.44
357,2025-06-03,Customer_014,Lamp,Electronics,South America,2,108.11,216.22
358,2025-03-15,Customer_043,Action Figure,Home & Garden,South America,6,124.52,747.12
359,2023-06-26,Customer_020,Action Figure,Toys & Games,South America,3,367.83,1103.49
360,2024-06-21,Customer_033,Action Figure,Toys & Games,Asia,7,252.18,1765.26
361,2023-11-20,Customer_024,Sofa,Electronics,North America,9,337.27,3035.43
362,2025-05-21,Customer_005,Headphones,Home & Garden,North America,2,400.68,801.36
363,2024-05-23,Customer_032,Headphones,Electronics,Europe,6,284.21,1705.2599999999998
364,2025-03-14,Customer_023,Sofa,Books,Asia,8,238.21,1905.68
365,2023-04-25,Customer_001,Board Game,Electronics,Asia,7,204.24,1429.68
366,2025-03-09,Customer_038,Sofa,Home & Garden,North America,5,270.45,1352.25
367,2023-01-30,Customer_032,T-shirt,Toys & Games,Australia,4,79.04,316.16
368,2025-01-23,Customer_016,Smartphone,Toys & Games,North America,9,394.29,3548.61
369,2023-10-17,Customer_020,Smartphone,Fashion,Asia,8,456.82,3654.56
370,2023-05-27,Customer_016,Action Figure,Electronics,South America,5,407.12,2035.6
371,2023-10-01,Customer_013,Action Figure,Toys & Games,Asia,8,411.84,3294.72
372,2023-08-10,Customer_046,Shoes,Books,Europe,8,415.55,3324.4
373,2023-12-07,Customer_011,Laptop,Toys & Games,North America,5,91.95,459.75
374,2024-05-24,Customer_042,Board Game,Books,Europe,7,497.93,3485.51
375,2024-05-29,Customer_017,Headphones,Toys & Games,North America,3,330.31,990.9300000000001
376,2023-03-11,Customer_007,Board Game,Toys & Games,North America,8,213.36,1706.88
377,2023-12-24,Customer_022,Shoes,Home & Garden,Europe,4,444.57,1778.28
378,2025-06-27,Customer_031,Lamp,Toys & Games,Europe,1,293.26,293.26
379,2024-07-10,Customer_004,T-shirt,Books,South America,8,496.84,3974.72
380,2025-06-04,Customer_017,Novel,Home & Garden,Europe,6,377.28,2263.68
381,2025-02-04,Customer_001,Sofa,Toys & Games,Australia,8,186.92,1495.36
382,2023-11-19,Customer_002,Sofa,Home & Garden,Asia,1,372.57,372.57
383,2024-09-15,Customer_033,Shoes,Toys & Games,South America,4,366.4,1465.6
384,2023-04-02,Customer_044,Action Figure,Fashion,North America,2,159.93,319.86
385,2023-12-08,Customer_019,Novel,Home & Garden,Australia,1,442.67,442.67
386,2024-02-28,Customer_019,Smartphone,Books,Europe,9,74.68,672.1200000000001
387,2024-07-05,Customer_023,Novel,Fashion,Europe,3,185.81,557.4300000000001
388,2025-08-29,Customer_016,Sofa,Toys & Games,Australia,5,319.96,1599.8
389,2024-10-24,Customer_016,T-shirt,Toys & Games,Asia,4,242.17,968.68
390,2024-02-19,Customer_029,Laptop,Fashion,Australia,6,340.69,2044.1399999999999
391,2024-10-19,Customer_008,Sofa,Electronics,North America,4,498.69,1994.76
392,2024-12-11,Customer_028,Novel,Fashion,Australia,5,43.61,218.05
393,2025-08-25,Customer_025,Action Figure,Books,South America,4,380.69,1522.76
394,2023-10-02,Customer_025,Smartphone,Toys & Games,Australia,4,409.63,1638.52
395,2025-05-10,Customer_013,Lamp,Home & Garden,Australia,8,144.69,1157.52
396,2023-02-13,Customer_014,Lamp,Electronics,North America,7,131.3,919.1000000000001
397,2023-03-25,Customer_019,Board Game,Home & Garden,North America,5,223.47,1117.35
398,2024-03-09,Customer_015,Laptop,Fashion,Asia,9,199.96,1799.64
399,2025-03-20,Customer_015,Headphones,Toys & Games,North America,9,256.37,2307.33
400,2023-04-04,Customer_021,Action Figure,Books,North America,2,109.73,219.46
401,2023-06-24,Customer_008,Lamp,Fashion,North America,2,249.43,498.86
402,2024-02-10,Customer_045,Lamp,Fashion,Australia,6,407.31,2443.86
403,2023-07-21,Customer_044,Shoes,Home & Garden,Australia,1,442.03,442.03
404,2025-05-07,Customer_028,T-shirt,Home & Garden,North America,5,335.05,1675.25
405,2024-05-13,Customer_045,T-shirt,Toys & Games,Europe,7,147.62,1033.3400000000001
406,2024-04-25,Customer_016,T-shirt,Home & Garden,North America,4,437.26,1749.04
407,2025-09-14,Customer_024,Smartphone,Electronics,North America,3,213.51,640.53
408,2023-11-26,Customer_012,T-shirt,Toys & Games,Asia,4,119.74,478.96
409,2024-06-24,Customer_014,Shoes,Books,North America,1,71.63,71.63
410,2023-07-29,Customer_030,Action Figure,Electronics,North America,6,481.03,2886.18
411,2024-09-09,Customer_032,Board Game,Fashion,Asia,1,48.55,48.55
412,2025-08-12,Customer_047,Headphones,Home & Garden,North America,3,267.23,801.69
413,2025-06-15,Customer_019,Smartphone,Books,North America,3,105.08,315.24
414,2025-09-09,Customer_005,Novel,Toys & Games,South America,9,434.8,3913.2000000000003
415,2024-07-29,Customer_029,Action Figure,Home & Garden,Asia,9,101.29,911.61
416,2023-01-17,Customer_002,Shoes,Electronics,Asia,1,369.56,369.56
417,2023-04-17,Customer_050,Shoes,Fashion,South America,9,86.73,780.57
418,2023-06-14,Customer_050,Board Game,Fashion,Asia,8,469.37,3754.96
419,2024-08-29,Customer_024,Laptop,Home & Garden,Europe,2,333.35,666.7
420,2024-06-20,Customer_017,Novel,Toys & Games,Australia,7,210.48,1473.36
421,2024-09-20,Customer_042,Novel,Toys & Games,Australia,7,481.43,3370.01
422,2023-07-11,Customer_027,Sofa,Home & Garden,Asia,3,264.41,793.23
423,2023-07-15,Customer_049,Shoes,Home & Garden,Australia,3,195.12,585.36
424,2023-11-04,Customer_003,Novel,Home & Garden,North America,2,85.43,170.86
425,2023-05-17,Customer_048,Action Figure,Books,North America,4,361.94,1447.76
426,2025-08-10,Customer_018,Sofa,Home & Garden,Europe,6,300.18,1801.08
427,2025-05-09,Customer_021,Sofa,Books,South America,6,115.33,691.98
428,2023-04-04,Customer_039,Smartphone,Electronics,Australia,3,128.73,386.18999999999994
429,2025-06-10,Customer_001,Novel,Home & Garden,Europe,2,114.09,228.18
430,2025-01-20,Customer_007,Lamp,Home & Garden,Australia,7,250.44,1753.08
431,2023-03-29,Customer_045,Smartphone,Toys & Games,North America,3,28.41,85.23
432,2023-06-10,Customer_023,Action Figure,Home & Garden,Europe,6,148.18,889.08
433,2023-05-28,Customer_016,Smartphone,Books,Europe,2,369.63,739.26
434,2024-08-07,Customer_011,Headphones,Books,South America,5,312.51,1562.55
435,2024-03-31,Customer_035,Laptop,Home & Garden,North America,4,410.21,1640.84
436,2023-03-29,Customer_041,Headphones,Books,Europe,4,373.69,1494.76
437,2023-01-14,Customer_039,T-shirt,Home & Garden,North America,2,15.53,31.06
438,2023-11-11,Customer_022,T-shirt,Electronics,North America,6,286.94,1721.6399999999999
439,2024-08-16,Customer_035,Action Figure,Books,Asia,5,222.02,1110.1000000000001
440,2023-05-01,Customer_033,T-shirt,Books,Asia,4,183.84,735.36
441,2025-06-03,Customer_043,Novel,Books,South America,4,496.23,1984.92
442,2025-08-09,Customer_045,Sofa,Books,North America,8,330.2,2641.6
443,2025-04-12,Customer_036,Headphones,Home & Garden,Asia,9,129.28,1163.52
444,2024-12-16,Customer_042,Shoes,Home & Garden,Australia,5,268.77,1343.85
445,2025-01-02,Customer_040,Laptop,Electronics,North America,4,52.14,208.56
446,2025-07-21,Customer_028,Novel,Home & Garden,Europe,3,373.91,1121.73
447,2023-10-09,Customer_049,Board Game,Books,North America,5,177.09,885.45
448,2025-03-11,Customer_011,Lamp,Electronics,Europe,6,88.6,531.5999999999999
449,2024-03-02,Customer_005,Board Game,Fashion,South America,4,85.4,341.6
450,2025-02-21,Customer_018,Action Figure,Toys & Games,Asia,5,12.54,62.699999999999996
451,2024-04-15,Customer_004,Smartphone,Electronics,Australia,5,390.05,1950.25
452,2023-10-12,Customer_038,Novel,Toys & Games,Asia,2,365.71,731.42
453,2023-10-04,Customer_031,Lamp,Books,Europe,4,245.09,980.36
454,2025-09-05,Customer_024,Action Figure,Fashion,South America,2,156.45,312.9
455,2023-11-21,Customer_030,T-shirt,Toys & Games,Europe,9,198.85,1789.6499999999999
456,2024-06-18,Customer_039,Shoes,Electronics,South America,3,442.62,1327.8600000000001
457,2023-08-16,Customer_031,Sofa,Home & Garden,South America,9,65.04,585.36
458,2025-06-09,Customer_012,Headphones,Toys & Games,Australia,2,19.63,39.26
459,2024-08-18,Customer_003,Laptop,Home & Garden,Australia,7,111.78,782.46
460,2024-10-09,Customer_030,Smartphone,Toys & Games,Asia,2,262.74,525.48
461,2025-08-26,Customer_008,T-shirt,Books,Australia,2,8.8,17.6
462,2024-07-27,Customer_010,Laptop,Home & Garden,Europe,2,56.61,113.22
463,2024-10-15,Customer_024,Sofa,Fashion,Europe,5,350.44,1752.2
464,2024-06-01,Customer_001,Action Figure,Electronics,South America,5,226.79,1133.95
465,2023-09-14,Customer_049,Shoes,Fashion,Asia,8,474.58,3796.64
466,2023-05-17,Customer_018,Board Game,Toys & Games,Asia,1,455.83,455.83
467,2023-07-27,Customer_041,Smartphone,Toys & Games,Asia,2,141.85,283.7
468,2024-04-08,Customer_022,Sofa,Fashion,South America,8,191.97,1535.76
469,2025-08-07,Customer_031,Board Game,Toys & Games,Australia,8,459.5,3676.0
470,2023-05-20,Customer_027,Laptop,Books,North America,7,291.73,2042.1100000000001
471,2023-01-05,Customer_016,Action Figure,Electronics,Europe,3,188.01,564.03
472,2024-02-28,Customer_049,Smartphone,Books,South America,3,401.2,1203.6
473,2023-12-15,Customer_018,Lamp,Home & Garden,Europe,3,462.63,1387.8899999999999
474,2025-07-30,Customer_011,Board Game,Electronics,Australia,8,338.38,2707.04
475,2023-10-10,Customer_018,Novel,Electronics,Australia,2,119.3,238.6
476,2024-08-09,Customer_004,Smartphone,Toys & Games,South America,7,410.53,2873.71
477,2025-03-31,Customer_040,T-shirt,Home & Garden,South America,8,213.16,1705.28
478,2024-03-09,Customer_010,Board Game,Fashion,North America,7,350.53,2453.71
479,2023-08-08,Customer_030,Action Figure,Home & Garden,Asia,3,245.75,737.25
480,2025-03-30,Customer_004,Lamp,Fashion,North America,2,470.73,941.46
481,2025-01-09,Customer_008,Novel,Home & Garden,South America,9,38.85,349.65000000000003
482,2025-05-23,Customer_017,Sofa,Home & Garden,North America,4,82.12,328.48
483,2025-02-25,Customer_035,Novel,Fashion,Europe,1,101.31,101.31
484,2024-01-09,Customer_005,Action Figure,Books,Australia,9,114.4,1029.6000000000001
485,2023-10-18,Customer_027,Sofa,Toys & Games,Australia,8,121.54,972.32
486,2024-07-17,Customer_037,Smartphone,Toys & Games,North America,3,80.66,241.98
487,2024-11-01,Customer_007,T-shirt,Toys & Games,Asia,4,347.99,1391.96
488,2024-03-13,Customer_033,Novel,Fashion,South America,2,112.99,225.98
489,2025-04-06,Customer_018,Action Figure,Toys & Games,Australia,4,121.55,486.2
490,2025-07-28,Customer_038,Novel,Electronics,North America,6,102.71,616.26
491,2025-04-03,Customer_028,Novel,Home & Garden,South America,5,202.35,1011.75
492,2024-05-23,Customer_015,Board Game,Fashion,Australia,4,479.5,1918.0
493,2025-02-25,Customer_023,Board Game,Fashion,North America,3,186.56,559.6800000000001
494,2025-07-30,Customer_032,Laptop,Electronics,South America,7,152.32,1066.24
495,2025-05-05,Customer_009,Lamp,Home & Garden,Asia,1,38.96,38.96
496,2024-03-25,Customer_030,Shoes,Toys & Games,North America,9,179.5,1615.5
497,2023-11-23,Customer_029,Novel,Fashion,North America,1,119.94,119.94
498,2024-05-05,Customer_032,Headphones,Fashion,North America,9,382.65,3443.85
499,2023-02-23,Customer_035,Lamp,Fashion,Australia,5,60.26,301.3
500,2025-03-27,Customer_018,Shoes,Fashion,Asia,4,76.12,304.48
