OrderID,OrderDate,CustomerID,Product,Category,Region,Quantity,Price,Total
501,2023-04-05,Customer_029,Sofa,Fashion,Asia,7,142.86,1000.0200000000001
502,2023-03-01,Customer_048,Action Figure,Fashion,North America,9,147.57,1328.1299999999999
503,2023-12-03,Customer_017,Board Game,Electronics,North America,5,423.92,2119.6
504,2024-10-28,Customer_009,Sofa,Fashion,Asia,3,396.69,1190.07
505,2024-09-28,Customer_045,Laptop,Books,South America,5,291.42,1457.1000000000001
506,2023-06-13,Customer_008,Lamp,Home & Garden,North America,6,147.85,887.0999999999999
507,2024-07-24,Customer_013,Board Game,Home & Garden,Asia,8,162.84,1302.72
508,2025-08-03,Customer_033,Smartphone,Toys & Games,Australia,3,298.15,894.4499999999999
509,2023-04-17,Customer_021,T-shirt,Fashion,Asia,4,371.23,1484.92
510,2023-07-21,Customer_044,Novel,Fashion,South America,2,195.13,390.26
511,2023-10-28,Customer_012,Sofa,Electronics,North America,7,257.23,1800.6100000000001
512,2025-02-20,Customer_030,Headphones,Books,Asia,2,444.58,889.16
513,2025-06-08,Customer_041,Lamp,Home & Garden,Europe,7,326.65,2286.5499999999997
514,2025-04-18,Customer_001,T-shirt,Home & Garden,North America,6,270.1,1620.6000000000001
515,2024-07-04,Customer_021,Novel,Toys & Games,North America,1,40.26,40.26
516,2024-11-10,Customer_046,Shoes,Fashion,Europe,8,92.13,737.04
517,2024-10-10,Customer_029,Lamp,Electronics,North America,8,104.49,835.92
518,2023-01-14,Customer_014,Novel,Toys & Games,Australia,6,313.46,1880.7599999999998
519,2025-06-22,Customer_038,Laptop,Toys & Games,Australia,2,58.52,117.04
520,2024-12-21,Customer_048,Lamp,Toys & Games,South America,1,19.35,19.35
521,2024-06-18,Customer_040,T-shirt,Electronics,South America,4,183.37,733.48
522,2024-05-19,Customer_005,Headphones,Electronics,Asia,9,360.84,3247.56
523,2025-04-27,Customer_047,Shoes,Fashion,Asia,4,348.16,1392.64
524,2025-09-12,Customer_013,Headphones,Electronics,Australia,3,397.37,1192.1100000000001
525,2025-02-15,Customer_038,Laptop,Toys & Games,North America,2,349.64,699.28
526,2025-01-09,Customer_049,Board Game,Fashion,Europe,2,308.58,617.16
527,2025-02-13,Customer_005,Sofa,Toys & Games,Australia,9,245.65,2210.85
528,2023-07-29,Customer_042,Action Figure,Toys & Games,South America,7,108.21,757.4699999999999
529,2024-03-31,Customer_037,Smartphone,Home & Garden,South America,2,286.43,572.86
530,2024-04-13,Customer_017,Laptop,Electronics,South America,1,320.13,320.13
531,2024-04-18,Customer_019,Board Game,Home & Garden,Europe,1,66.25,66.25
532,2025-08-20,Customer_038,Sofa,Home & Garden,South America,4,284.75,1139.0
533,2024-07-26,Customer_031,Board Game,Toys & Games,South America,9,53.39,480.51
534,2024-02-05,Customer_047,Headphones,Electronics,Asia,7,275.8,1930.6000000000001
535,2023-02-26,Customer_036,Smartphone,Toys & Games,North America,3,83.66,250.98
536,2025-06-01,Customer_049,Shoes,Books,North America,9,63.91,575.1899999999999
537,2025-01-19,Customer_001,Laptop,Toys & Games,Europe,2,60.98,121.96
538,2024-10-25,Customer_050,Lamp,Toys & Games,South America,9,455.96,4103.639999999999
539,2023-10-08,Customer_010,Laptop,Electronics,Asia,3,301.05,903.1500000000001
540,2023-01-05,Customer_034,Novel,Toys & Games,North America,8,128.83,1030.64
541,2024-09-04,Customer_049,Board Game,Toys & Games,Europe,9,40.37,363.33
542,2023-11-02,Customer_050,Shoes,Home & Garden,Asia,1,270.41,270.41
543,2023-12-10,Customer_013,Action Figure,Toys & Games,South America,2,76.68,153.36
544,2024-06-26,Customer_007,T-shirt,Electronics,Europe,2,390.31,780.62
545,2024-07-20,Customer_037,T-shirt,Home & Garden,Asia,2,250.57,501.14
546,2023-06-03,Customer_036,Sofa,Fashion,North America,3,364.59,1093.77
547,2025-02-27,Customer_039,Smartphone,Fashion,Australia,9,200.88,1807.92
548,2023-12-20,Customer_037,Lamp,Toys & Games,North America,8,352.65,2821.2
549,2023-12-24,Customer_031,Action Figure,Home & Garden,Australia,7,343.88,2407.16
550,2024-11-28,Customer_020,Lamp,Books,Europe,2,282.9,565.8
551,2024-02-12,Customer_039,Smartphone,Fashion,Asia,9,423.64,3812.7599999999998
552,2024-02-16,Customer_045,T-shirt,Home & Garden,Asia,2,293.32,586.64
553,2023-01-30,Customer_036,T-shirt,Fashion,Asia,8,291.16,2329.28
554,2025-07-18,Customer_015,Board Game,Home & Garden,South America,5,157.45,787.25
555,2024-01-07,Customer_030,Action Figure,Toys & Games,North America,9,466.1,4194.900000000001
556,2025-04-01,Customer_018,Lamp,Home & Garden,Australia,9,260.98,2348.82
557,2024-09-23,Customer_004,Headphones,Home & Garden,South America,5,198.9,994.5
558,2025-08-05,Customer_030,Shoes,Electronics,Europe,1,273.11,273.11
559,2025-05-04,Customer_028,Action Figure,Toys & Games,Europe,8,76.89,615.12
560,2024-05-17,Customer_004,Laptop,Books,South America,3,136.24,408.72
561,2023-01-08,Customer_034,Sofa,Fashion,Australia,1,156.81,156.81
562,2024-09-09,Customer_028,Action Figure,Home & Garden,Europe,7,260.0,1820.0
563,2023-05-18,Customer_037,Novel,Home & Garden,North America,9,349.28,3143.5199999999995
564,2024-11-25,Customer_022,Sofa,Toys & Games,Europe,6,147.17,883.02
565,2025-06-15,Customer_040,Lamp,Electronics,Australia,8,72.2,577.6
566,2025-05-01,Customer_043,Sofa,Fashion,North America,4,281.81,1127.24
567,2024-01-12,Customer_011,Novel,Books,South America,6,428.05,2568.3
568,2025-07-21,Customer_030,T-shirt,Home & Garden,Australia,1,212.02,212.02
569,2024-12-22,Customer_050,Headphones,Electronics,North America,4,240.51,962.04
570,2023-05-29,Customer_030,Lamp,Fashion,North America,1,148.16,148.16
571,2025-06-04,Customer_025,Lamp,Fashion,North America,9,405.37,3648.33
572,2023-09-17,Customer_017,Action Figure,Books,Australia,5,64.73,323.65000000000003
573,2023-05-07,Customer_001,Smartphone,Toys & Games,Asia,9,89.69,807.21
574,2025-03-21,Customer_037,Laptop,Fashion,Europe,4,499.98,1999.92
575,2024-07-31,Customer_035,Sofa,Fashion,Asia,1,342.7,342.7
576,2024-06-16,Customer_014,Laptop,Books,Europe,7,276.29,1934.0300000000002
577,2025-03-15,Customer_002,Smartphone,Home & Garden,Australia,4,398.58,1594.32
578,2023-11-21,Customer_003,T-shirt,Toys & Games,Europe,4,498.46,1993.84
579,2025-09-03,Customer_003,Smartphone,Books,Australia,1,99.48,99.48
580,2023-04-23,Customer_020,Board Game,Home & Garden,North America,7,396.74,2777.1800000000003
581,2025-08-01,Customer_013,Laptop,Books,South America,6,174.37,1046.22
582,2024-10-12,Customer_031,Shoes,Books,Asia,3,366.96,1100.8799999999999
583,2023-08-26,Customer_040,Board Game,Books,Asia,6,355.29,2131.7400000000002
584,2023-12-27,Customer_022,Shoes,Electronics,Australia,2,499.17,998.34
585,2025-09-17,Customer_014,Laptop,Books,Europe,2,60.38,120.76
586,2025-05-09,Customer_050,Action Figure,Home & Garden,Europe,9,6.05,54.449999999999996
587,2024-07-09,Customer_027,Headphones,Home & Garden,South America,5,375.15,1875.75
588,2023-03-05,Customer_013,Sofa,Fashion,North America,1,286.54,286.54
589,2025-07-16,Customer_050,T-shirt,Electronics,Europe,9,346.98,3122.82
590,2025-07-05,Customer_001,Headphones,Home & Garden,Europe,5,377.99,1889.95
591,2024-03-30,Customer_002,T-shirt,Electronics,North America,8,249.29,1994.32
592,2023-09-23,Customer_037,Headphones,Fashion,South America,6,181.48,1088.8799999999999
593,2024-03-20,Customer_011,Laptop,Electronics,Europe,8,386.34,3090.72
594,2024-08-26,Customer_043,Smartphone,Home & Garden,Australia,5,193.16,965.8
595,2024-09-15,Customer_033,Sofa,Toys & Games,North America,4,312.99,1251.96
596,2024-02-24,Customer_029,Sofa,Electronics,Europe,2,447.24,894.48
597,2023-12-06,Customer_003,Action Figure,Electronics,South America,2,83.4,166.8
598,2025-04-24,Customer_029,Laptop,Toys & Games,Asia,9,9.41,84.69
599,2023-10-02,Customer_002,Laptop,Books,Australia,1,132.09,132.09
600,2024-01-05,Customer_014,Sofa,Toys & Games,Australia,7,399.75,2798.25
601,2025-04-22,Customer_020,Novel,Books,Australia,6,285.58,1713.48
602,2023-08-15,Customer_048,Shoes,Toys & Games,Australia,7,473.35,3313.4500000000003
603,2023-08-14,Customer_018,Lamp,Electronics,Asia,1,276.2,276.2
604,2025-07-28,Customer_037,Laptop,Books,Asia,5,136.56,682.8
605,2024-10-05,Customer_008,Headphones,Books,Asia,7,384.11,2688.77
606,2025-06-27,Customer_007,Laptop,Toys & Games,Asia,5,330.49,1652.45
607,2023-08-17,Customer_010,Sofa,Electronics,South America,2,411.24,822.48
608,2025-04-06,Customer_016,Smartphone,Electronics,Europe,1,335.66,335.66
609,2025-06-16,Customer_019,Novel,Electronics,Asia,5,228.71,1143.55
610,2024-01-05,Customer_030,Shoes,Books,Asia,4,142.16,568.64
611,2023-05-09,Customer_043,Headphones,Books,South America,9,32.52,292.68
612,2025-03-18,Customer_019,Shoes,Books,North America,4,157.43,629.72
613,2023-01-25,Customer_003,Headphones,Electronics,South America,8,27.9,223.2
614,2024-11-29,Customer_030,Shoes,Fashion,North America,8,217.86,1742.88
615,2023-10-20,Customer_018,Novel,Fashion,Australia,4,116.77,467.08
616,2023-12-22,Customer_036,Novel,Books,South America,3,353.31,1059.93
617,2025-04-17,Customer_020,Smartphone,Books,Australia,5,113.99,569.9499999999999
618,2023-05-15,Customer_017,T-shirt,Electronics,North America,8,45.31,362.48
619,2023-01-04,Customer_024,Lamp,Electronics,South America,8,420.2,3361.6
620,2023-08-15,Customer_013,Novel,Fashion,North America,7,34.72,243.04
621,2025-06-08,Customer_036,Laptop,Fashion,North America,8,376.72,3013.76
622,2024-11-11,Customer_046,Laptop,Toys & Games,Australia,2,465.07,930.14
623,2024-03-20,Customer_003,Lamp,Electronics,North America,1,58.03,58.03
624,2024-02-22,Customer_021,T-shirt,Home & Garden,Europe,2,282.04,564.08
625,2023-10-12,Customer_004,T-shirt,Toys & Games,Asia,9,228.6,2057.4
626,2025-04-16,Customer_018,Sofa,Electronics,South America,9,400.36,3603.2400000000002
627,2023-01-27,Customer_045,Smartphone,Home & Garden,Australia,2,313.62,627.24
628,2025-01-06,Customer_039,Headphones,Home & Garden,Asia,8,142.75,1142.0
629,2023-09-06,Customer_043,Lamp,Books,Australia,5,5.73,28.650000000000002
630,2024-01-01,Customer_011,Action Figure,Books,Europe,2,244.02,488.04
631,2025-08-05,Customer_038,Headphones,Home & Garden,Asia,9,447.58,4028.22
632,2023-07-21,Customer_043,Board Game,Home & Garden,South America,1,453.15,453.15
633,2024-03-13,Customer_041,Board Game,Toys & Games,North America,3,67.02,201.06
634,2023-07-17,Customer_048,Sofa,Home & Garden,North America,7,431.04,3017.28
635,2025-07-18,Customer_028,Sofa,Books,Asia,5,22.04,110.19999999999999
636,2024-10-09,Customer_005,Action Figure,Books,Australia,6,50.71,304.26
637,2024-09-29,Customer_023,Sofa,Books,South America,7,483.28,3382.96
638,2024-08-29,Customer_038,Board Game,Fashion,North America,1,196.55,196.55
639,2023-03-14,Customer_036,Smartphone,Toys & Games,Asia,7,40.04,280.28
640,2023-09-04,Customer_031,Board Game,Toys & Games,Asia,5,237.88,1189.4
641,2025-05-02,Customer_008,T-shirt,Toys & Games,Europe,8,27.84,222.72
642,2023-05-16,Customer_025,Lamp,Fashion,South America,2,13.1,26.2
643,2024-12-08,Customer_025,Board Game,Toys & Games,South America,9,283.07,2547.63
644,2023-08-02,Customer_048,Action Figure,Fashion,Australia,6,109.55,657.3
645,2024-04-20,Customer_016,Laptop,Fashion,Australia,9,312.85,2815.65
646,2024-09-12,Customer_011,Sofa,Home & Garden,Asia,6,170.68,1024.08
647,2023-11-20,Customer_020,Lamp,Fashion,Europe,6,70.58,423.48
648,2023-04-13,Customer_014,Laptop,Electronics,Asia,1,492.28,492.28
649,2025-05-02,Customer_040,Lamp,Electronics,Australia,8,128.72,1029.76
650,2023-11-24,Customer_038,Laptop,Toys & Games,North America,9,35.68,321.12
651,2024-08-18,Customer_040,Lamp,Electronics,Europe,6,143.02,858.1200000000001
652,2023-08-12,Customer_019,Novel,Home & Garden,South America,1,129.59,129.59
653,2023-09-14,Customer_008,Smartphone,Electronics,North America,8,153.32,1226.56
654,2024-10-07,Customer_025,Smartphone,Fashion,North America,9,181.06,1629.54
655,2023-12-14,Customer_033,Sofa,Electronics,South America,7,403.56,2824.92
656,2023-04-18,Customer_045,Laptop,Books,Asia,1,34.59,34.59
657,2025-07-15,Customer_040,Lamp,Home & Garden,Europe,1,180.49,180.49
658,2025-08-27,Customer_041,T-shirt,Toys & Games,North America,5,56.35,281.75
659,2025-09-06,Customer_048,T-shirt,Books,Asia,6,491.19,2947.14
660,2024-06-03,Customer_037,T-shirt,Home & Garden,South America,5,76.27,381.34999999999997
661,2023-05-30,Customer_043,Novel,Home & Garden,Asia,2,242.12,484.24
662,2025-09-24,Customer_017,Headphones,Home & Garden,North America,4,242.62,970.48
663,2024-04-21,Customer_027,Smartphone,Electronics,Europe,5,391.68,1958.4
664,2024-01-28,Customer_041,T-shirt,Electronics,Europe,7,139.71,977.97
665,2024-11-14,Customer_017,Board Game,Books,South America,1,370.2,370.2
666,2024-07-12,Customer_047,Action Figure,Books,Asia,5,18.04,90.19999999999999
667,2023-01-01,Customer_033,T-shirt,Fashion,Australia,2,463.94,927.88
668,2023-12-27,Customer_031,T-shirt,Fashion,Europe,2,53.98,107.96
669,2024-11-22,Customer_021,Novel,Fashion,Australia,2,243.01,486.02
670,2024-07-04,Customer_024,Laptop,Home & Garden,Asia,7,90.85,635.9499999999999
671,2023-03-31,Customer_016,Novel,Toys & Games,Asia,7,187.47,1312.29
672,2023-03-16,Customer_045,Action Figure,Fashion,Australia,2,322.8,645.6
673,2024-05-14,Customer_020,Board Game,Books,South America,4,75.52,302.08
674,2025-01-08,Customer_035,Board Game,Toys & Games,Australia,4,148.11,592.44
675,2024-09-27,Customer_028,Sofa,Fashion,North America,7,341.2,2388.4
676,2023-12-10,Customer_046,Headphones,Electronics,Australia,5,423.05,2115.25
677,2023-04-07,Customer_035,Lamp,Fashion,Australia,5,298.48,1492.4
678,2025-05-01,Customer_018,Board Game,Fashion,South America,2,263.88,527.76
679,2023-10-10,Customer_024,Sofa,Home & Garden,North America,5,59.26,296.3
680,2024-12-19,Customer_028,Lamp,Home & Garden,Asia,4,77.54,310.16
681,2023-02-02,Customer_014,Sofa,Fashion,North America,6,479.3,2875.8
682,2023-04-26,Customer_049,Shoes,Home & Garden,Australia,5,6.3,31.5
683,2024-03-30,Customer_024,Shoes,Electronics,Asia,1,244.79,244.79
684,2025-05-15,Customer_031,Laptop,Toys & Games,South America,2,379.39,758.78
685,2024-03-04,Customer_006,Shoes,Toys & Games,Asia,2,108.93,217.86
686,2025-04-07,Customer_040,T-shirt,Home & Garden,South America,2,232.48,464.96
687,2025-04-05,Customer_034,Smartphone,Fashion,Australia,8,249.07,1992.56
688,2024-11-21,Customer_050,Laptop,Electronics,North America,9,133.9,1205.1000000000001
689,2023-06-23,Customer_035,Board Game,Electronics,North America,3,439.98,1319.94
690,2025-01-15,Customer_029,Board Game,Books,North America,6,462.95,2777.7
691,2023-05-13,Customer_002,Shoes,Home & Garden,North America,3,375.92,1127.76
692,2024-03-17,Customer_005,Board Game,Books,North America,4,9.28,37.12
693,2023-04-04,Customer_022,Shoes,Home & Garden,Europe,1,316.32,316.32
694,2023-12-14,Customer_009,T-shirt,Books,Australia,8,119.9,959.2
695,2024-02-06,Customer_034,Lamp,Fashion,North America,4,137.26,549.04
696,2024-02-24,Customer_036,Sofa,Home & Garden,North America,5,95.98,479.90000000000003
697,2024-12-07,Customer_049,Novel,Toys & Games,South America,2,288.34,576.68
698,2024-02-09,Customer_036,Smartphone,Home & Garden,Australia,7,226.13,1582.9099999999999
699,2025-07-30,Customer_026,Sofa,Toys & Games,South America,5,100.81,504.05
700,2023-07-05,Customer_006,Novel,Books,North America,7,466.66,3266.6200000000003
701,2025-09-02,Customer_002,Lamp,Books,Australia,2,123.42,246.84
702,2024-01-11,Customer_036,Lamp,Fashion,Australia,9,390.48,3514.32
703,2024-11-07,Customer_008,Lamp,Toys & Games,Australia,2,17.22,34.44
704,2025-05-23,Customer_002,Smartphone,Fashion,Asia,1,95.82,95.82
705,2024-12-03,Customer_002,Action Figure,Electronics,Europe,3,410.34,1231.02
706,2024-05-31,Customer_008,T-shirt,Toys & Games,Europe,2,270.53,541.06
707,2024-05-12,Customer_026,Headphones,Home & Garden,North America,9,324.82,2923.38
708,2024-05-13,Customer_037,Laptop,Toys & Games,Europe,6,217.3,1303.8000000000002
709,2023-07-25,Customer_014,Headphones,Books,Australia,6,220.64,1323.84
710,2024-02-19,Customer_045,Action Figure,Fashion,Asia,9,67.07,603.6299999999999
711,2024-01-01,Customer_028,Shoes,Electronics,Europe,9,89.64,806.76
712,2025-05-05,Customer_033,Novel,Fashion,Europe,2,459.9,919.8
713,2025-01-08,Customer_044,Headphones,Electronics,Asia,6,231.53,1389.18
714,2024-02-24,Customer_020,Smartphone,Books,South America,1,238.87,238.87
715,2024-08-08,Customer_035,T-shirt,Fashion,North America,6,334.83,2008.98
716,2023-08-07,Customer_046,T-shirt,Home & Garden,Australia,1,11.99,11.99
717,2025-08-09,Customer_037,T-shirt,Home & Garden,Asia,4,268.68,1074.72
718,2024-06-22,Customer_017,Headphones,Fashion,South America,7,443.24,3102.6800000000003
719,2024-01-10,Customer_049,T-shirt,Fashion,North America,6,211.57,1269.42
720,2023-01-23,Customer_043,Action Figure,Electronics,South America,1,209.24,209.24
721,2024-04-05,Customer_044,Novel,Fashion,North America,6,229.39,1376.34
722,2024-12-20,Customer_004,Board Game,Electronics,Europe,5,428.28,2141.3999999999996
723,2023-12-21,Customer_009,Action Figure,Fashion,Asia,3,306.95,920.8499999999999
724,2024-08-25,Customer_020,Board Game,Fashion,North America,9,374.94,3374.46
725,2023-02-21,Customer_047,Sofa,Toys & Games,Asia,6,360.48,2162.88
726,2025-09-25,Customer_001,Board Game,Electronics,Asia,4,30.18,120.72
727,2025-03-25,Customer_021,Smartphone,Books,South America,8,488.47,3907.76
728,2024-12-21,Customer_033,Action Figure,Home & Garden,Australia,1,354.57,354.57
729,2024-07-27,Customer_035,Action Figure,Electronics,South America,1,292.16,292.16
730,2024-03-20,Customer_044,Lamp,Fashion,South America,3,27.36,82.08
731,2025-03-26,Customer_006,Laptop,Home & Garden,Australia,6,459.45,2756.7
732,2023-04-15,Customer_022,Laptop,Fashion,Australia,4,237.43,949.72
733,2024-10-02,Customer_025,Headphones,Books,South America,4,456.04,1824.16
734,2024-01-30,Customer_003,Shoes,Electronics,Asia,3,212.11,636.33
735,2025-08-29,Customer_008,Headphones,Electronics,Europe,2,290.77,581.54
736,2025-06-28,Customer_045,Smartphone,Fashion,Australia,3,447.39,1342.17
737,2023-11-24,Customer_012,Board Game,Fashion,Europe,3,233.11,699.33
738,2024-08-29,Customer_029,Sofa,Electronics,Asia,4,93.87,375.48
739,2024-06-02,Customer_032,Lamp,Fashion,Australia,3,215.41,646.23
740,2024-11-16,Customer_002,Smartphone,Electronics,North America,5,193.91,969.55
741,2023-09-03,Customer_017,Action Figure,Toys & Games,North America,6,366.78,2200.68
742,2024-02-19,Customer_019,Novel,Books,South America,4,421.16,1684.64
743,2024-06-11,Customer_015,Novel,Electronics,Europe,2,10.61,21.22
744,2023-06-19,Customer_022,Shoes,Books,North America,3,249.93,749.79
745,2023-06-16,Customer_048,T-shirt,Books,South America,4,137.3,549.2
746,2023-11-06,Customer_048,Board Game,Toys & Games,South America,9,86.39,777.51
747,2025-07-28,Customer_006,Lamp,Electronics,South America,4,334.52,1338.08
748,2024-08-17,Customer_034,Board Game,Fashion,Asia,2,418.6,837.2
749,2024-01-27,Customer_043,Lamp,Fashion,Europe,8,274.48,2195.84
